stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
96177,96177,POTRANCO & CULEBRA,,29.455478,-98.633874,,,,,,0
96179,96179,POTRANCO OPPOSITE NW CROSSROADS,,29.453316,-98.637447,,,,,,0
96189,96189,POTRANCO IN FRONT OF 7999,,29.451097,-98.643266,,,,,,0
96239,96239,POTRANCO & MILITARY,,29.449837,-98.646788,,,,,,0
96249,96249,POTRANCO IN FRONT OF 8327,,29.448161,-98.651,,,,,,0
96269,96269,POTRANCO OPPOSITE HUNT LN,,29.441518,-98.668402,,,,,,0
96319,96319,POTRANCO & TISBURY PKWY,,29.440112,-98.672655,,,,,,0
96349,96349,POTRANCO & SUNDANCE PASS,,29.439077,-98.676197,,,,,,0
96359,96359,POTRANCO & DUGAS,,29.438132,-98.679524,,,,,,0
96369,96369,POTRANCO & CARSON HILL,,29.435433,-98.689286,,,,,,0
96389,96389,POTRANCO OPPOSITE CLOVER CREEK,,29.435667,-98.69413,,,,,,0
96439,96439,POTRANCO OPPOSITE HEB PLUS,,29.435839,-98.702796,,,,,,0
96449,96449,POTRANCO & ROUSSEAU,,29.435778,-98.70597,,,,,,0
96459,96459,POTRANCO & LOOP 1604,,29.435661,-98.710122,,,,,,0
96456,96456,NORTHBOUND LOOP 1604 & MILITARY,,29.44887,-98.710799,,,,,,0
96453,96453,POTRANCO & LOOP 1604,,29.435571,-98.710019,,,,,,0
96443,96443,POTANCO & ROUSSEAU,,29.435561,-98.706175,,,,,,0
96433,96433,POTRANCO AT ENTRANCE TO HEB PLUS,,29.435584,-98.704094,,,,,,0
96419,96419,POTRANCO & SEASCAPE,,29.43583,-98.698376,,,,,,0
96413,96413,POTRANCO OPPOSITE SEASCAPE,,29.435666,-98.6994,,,,,,0
96383,96383,POTRANCO & CLOVER CREEK,,29.435504,-98.694479,,,,,,0
96363,96363,POTRANCO & FILLMORE DR,,29.435079,-98.690542,,,,,,0
81153,81153,POTRANCO & ELLISON,,29.436307,-98.685465,,,,,,0
96353,96353,POTRANCO & DUGAS,,29.438024,-98.67909,,,,,,0
96343,96343,POTRANCO OPPOSITE SUNDANCE PASS,,29.438806,-98.67632,,,,,,0
96313,96313,POTRANCO OPPOSITE TISBURY PKWY,,29.439795,-98.672994,,,,,,0
96263,96263,POTRANCO & HUNT LN,,29.441093,-98.668741,,,,,,0
96243,96243,POTRANCO IN FRONT OF 8330,,29.447772,-98.651576,,,,,,0
96233,96233,POTRANCO & MILITARY,,29.449476,-98.647086,,,,,,0
96183,96183,POTRANCO OPPOSITE 7999,,29.451107,-98.642565,,,,,,0
96173,96173,POTRANCO & NW CROSSROADS,,29.453009,-98.637621,,,,,,0
96176,96176,POTRANCO & CULEBRA,,29.454484,-98.634779,,,,,,0
95886,95886,POTRANCO OPPOSITE ENTRANCE TO 7333,,29.458684,-98.632128,,,,,,0
95856,95856,POTRANCO & INGRAM,,29.461074,-98.633122,,,,,,0
98843,98843,WESTOVER HILLS & HWY. 151 W. (FS),,29.46334,-98.689955,,,,,,0
81179,81179,OSCAR WOOD PL. OPP. CEDERS PL.,,29.511986,-98.700188,,,,,,0
81186,81186,OSCAR WOOD & BLUEGRASS POND,,29.513616,-98.701688,,,,,,0
81196,81196,OSCAR WOOD & EXPEDITION CRK,,29.515928,-98.700467,,,,,,0
81236,81236,LOOP 1604 N ACCESS RD & BET BOWENS CROSSING & NEW GUILBEAU,W TX-1604-LOOP N,29.529094,-98.685028,,,,,,0
81266,81266,LOOP 1604 N ACCESS RD & BRAUN,,29.537113,-98.680818,,,,,,0
77156,77156,LOOP 1604 N ACCESS RD & BANDERA,,29.558185,-98.661231,,,,,,0
77166,77166,L1604N ACC RD FRONT NISD SPORTS COM,,29.561159,-98.658008,,,,,,0
77176,77176,L1604 N ACC RD IN FRONT 8202,,29.572919,-98.648228,,,,,,0
77186,77186,LOOP 1604N ACC RD & KYLE SEALE,,29.576939,-98.644417,,,,,,0
77196,77196,LOOP 1604 N ACCESS RD IN FRONT 7502,,29.583786,-98.638309,,,,,,0
77199,77199,LOOP 1604 W ACCESS RD & BABCOCK,,29.587947,-98.630327,,,,,,0
77197,77197,LOOP 1604 S ACCESS RD & COTTON TAIL,,29.585889,-98.637292,,,,,,0
77187,77187,LOOP 1604 S ACCESS RD & KYLE SEALE,,29.576837,-98.646512,,,,,,0
77177,77177,LOOP 1604 S ACCESS RD & HAUSMAN,,29.57027,-98.652268,,,,,,0
77167,77167,LOOP 1604 S ACCESS RD IN FRONT 8603,,29.56449,-98.656343,,,,,,0
77157,77157,LOOP 1604 S ACCESS RD IN FRONT 9111,,29.558463,-98.662605,,,,,,0
81267,81267,LOOP 1604 S ACCESS RD IN FRONT 9681,,29.535394,-98.683331,,,,,,0
81237,81237,LOOP 1604 S ACCESS RD OPP N GUIBEAU,,29.530177,-98.684979,,,,,,0
81197,81197,OSCAR WOOD & EXPEDITION CRK,,29.516171,-98.700592,,,,,,0
81187,81187,OSCAR WOOD & VOLLMER,,29.513237,-98.701821,,,,,,0
81173,81173,OSCAR WOOD & CEDERS PL.,,29.511886,-98.700446,,,,,,0
81149,81149,WESTWOOD AT WALMART,,29.498951,-98.703793,,,,,,0
81123,81123,CULEBRA & WESTWOOD LOOP,,29.495836,-98.709281,,,,,,0
17847,17847,S. FLORES & GUADALUPE,,29.415761,-98.498685,,,,,,0
94117,94117,AUSTIN HWY. OPPOSITE LANARK DR.,,29.503937,-98.416441,,,,,,0
19293,19293,FREDERICKSBURG RD & N.ZARZAMORA,,29.461367,-98.522921,,,,,,0
35447,35447,WILSON & CINCINNATI,,29.450711,-98.539766,,,,,,0
22243,22243,MARTIN LUTHER KING & BROOKSDALE,,29.413394,-98.420308,,,,,,0
66757,66757,VANCE JACKSON & MARLBOROUGH,,29.521142,-98.535457,,,,,,0
38847,38847,HARRY WURZBACH BTW AUSTIN HWY/SUMNE,,29.492694,-98.432948,,,,,,0
67617,67617,HARRY WURZBACH BTW GARRATY & TUTTLE,,29.474335,-98.435834,,,,,,0
67637,67637,HARRY WURZBACH BTW BURR & RAPHAIL,,29.470014,-98.438238,,,,,,0
67647,67647,HARRY WURZBACH FRONT TOWERS PARK LN,,29.463322,-98.445225,,,,,,0
67636,67636,HARRY WURZBACH OPPOSITE TERRELL,,29.471349,-98.437444,,,,,,0
94526,94526,BLANCO OPPOSITE FOXTAIL LANE,,29.553691,-98.51413,,,,,,0
94527,94527,BLANCO & FOXTAIL LANE,,29.553465,-98.514047,,,,,,0
37693,37693,TIMBER PATH & LES HARRISON,TIMBER PATH RD & HIDDEN GLADE ST,29.492949,-98.691558,,,,,,0
57249,57249,HWY. 151 W. ACCESS RD. & HUNT LANE,,29.447143,-98.671301,,,,,,0
57243,57243,HWY. 151 W. ACESS RD. & HUNT LANE,,29.445421,-98.66838,,,,,,0
26643,26643,WALZEM & CONGRESSIONAL,,29.496565,-98.343601,,,,,,0
26649,26649,WALZEM BLVD. OPPOSITE CONGRESSIONAL,,29.496601,-98.343879,,,,,,0
83973,83973,WISEMAN BLVD. OPPOSITE 4611,,29.465624,-98.706991,,,,,,0
98863,98863,WESTOVER HILLS & HWY. 151 W. (NS),,29.461908,-98.693456,,,,,,0
98869,98869,WESTOVER HILLS & HWY. 151 (FS),,29.462395,-98.693427,,,,,,0
94517,94517,WURZBACH PKWY & INVERNESS BLVD,,29.555556,-98.537267,,,,,,0
94557,94557,WURZBACH PKWY OPPOSITE WEST ENTRANC,,29.552993,-98.53968,,,,,,0
94556,94556,WURZBACH PKWY AT SOUTH ENTRANCE TO,,29.552452,-98.539906,,,,,,0
94516,94516,WURZBACH PKWY & NW MILITARY HWY,,29.556306,-98.535874,,,,,,0
84746,84746,CHESTNUT & HOUSTON,,29.424959,-98.479235,,,,,,0
85743,85743,HOUSTON & CHERRY,,29.425022,-98.476309,,,,,,0
72197,72197,LOOP 410 S. ACC. PAST WALMART GAS,,29.441347,-98.640381,,,,,,0
92786,92786,COMMERCIAL OPPOSITE 3739,,29.335915,-98.516109,,,,,,0
69993,69993,ROSELAWN ENTR. SAN FERNANDO CEMETRY,,29.390181,-98.551605,,,,,,0
69999,69999,ROSELAWN ENTR. SAN FERNANDO CEMETRY,,29.390262,-98.552233,,,,,,0
55436,55436,WURZBACH & BANDERA (210' EAST),,29.485401,-98.603689,,,,,,0
36387,36387,BABCOCK & OLD CEDAR,,29.58302,-98.631546,,,,,,0
36386,36386,BABCOCK OPPOSITE OLD CEDAR,,29.583065,-98.631474,,,,,,0
15156,15156,CALLAGHAN BETWEEN FARRAGUT & SLOAN,,29.461628,-98.602529,,,,,,0
15157,15157,CALLAGHAN & FARRAGUT (165' north),CALLAGHAN RD & FARRAGUT DR,29.461565,-98.602581,,,,,,0
98857,98857,ELLISON OPP. VALE MIDDLE SCHOOL,,29.45465,-98.695189,,,,,,0
57573,57573,NW LOOP 410 E. ACCESS RD. & DAUGHTRY,,29.484175,-98.594563,,,,,,0
12153,12153,PATRICIA IN FRONT OF 1300,,29.5477,-98.517212,,,,,,0
91633,91633,BRAESVIEW OPPOSITE VISTA VIEW,,29.550152,-98.521382,,,,,,0
93887,93887,LOOP 410 W ACCESS RD. & CHERRY RIDG,,29.507694,-98.544317,,,,,,0
19197,19197,S ST MARY'S & CESAR CHAVEZ,S SAINT MARYS ST & E DURANGO BLVD,29.418335,-98.490506,,,,,,0
53326,53326,WOODGLEN BTWN WOODLAKE & FM78,,29.483104,-98.351799,,,,,,0
53347,53347,WOOD GLEN BTWN FM78 & WOODLAKE CLUB,,29.482978,-98.351809,,,,,,0
67737,67737,ATT CENTER PARKWAY & ANIOL,,29.434164,-98.433751,,,,,,0
26959,26959,EISENHAUER & PIKE,,29.495764,-98.439206,,,,,,0
33737,33737,BLANCO & GOLDEN BEAR,,29.599243,-98.509245,,,,,,0
82613,82613,EADS BETWEEN WHITING & RR TRACKS,,29.384062,-98.481478,,,,,,0
82619,82619,EADS BETWEEN RR TRACKS & WHITING,,29.383981,-98.481808,,,,,,0
45363,45363,CULEBRA & NEFF,CULEBRA RD & NEFF AVE,29.446237,-98.536661,,,,,,0
31536,31536,RESEARCH & HUEBNER,,29.539046,-98.585572,,,,,,0
31537,31537,RESEARCH & HUEBNER,,29.538677,-98.585241,,,,,,0
41813,41813,LOOP 410 E. ACCESS RD. IN FRONT OF 4788,,29.489209,-98.577453,,,,,,0
65759,65759,RUIZ & SAN MARCOS,,29.43479,-98.507923,,,,,,0
84733,84733,ELLISON DR. OPP. WESTOVER LINK,,29.465746,-98.700723,,,,,,0
28457,28457,O'CONNER & ANTARES PARK,,29.539449,-98.36358,,,,,,0
28456,28456,O'CONNER OPP. ANTARES PARK,,29.539449,-98.363373,,,,,,0
83819,83819,E. HOUSTON & UNDER IH-37,,29.425139,-98.481574,,,,,,0
87943,87943,W. NAKOMA & VALLIANT,,29.552874,-98.497257,,,,,,0
10049,10049,NORTH STAR TRANSIT CENTER,,29.51908,-98.498734,,,,,,0
59216,59216,HILLCREST & SHADYVIEW,,29.485571,-98.558435,,,,,,0
49476,49476,HILLCREST FRONT 3110 (DAKOTA APTS),HILLCREST DR & PRIVATE RD,29.489534,-98.555686,,,,,,0
49287,49287,HILLCREST OPP BALCONES CITY OFFICES,,29.491014,-98.554718,,,,,,0
49297,49297,HILLCREST OPPOSITE 3224,HILLCREST DR & GENTLEMAN RD,29.490139,-98.555326,,,,,,0
59217,59217,HILLCREST & SHADYVIEW,,29.485661,-98.558404,,,,,,0
10043,10043,NORTH STAR TRANSIT CENTER,,29.519829,-98.498384,,,,,,0
10029,10029,NORTH STAR TRANSIT CENTER,,29.519414,-98.49826,,,,,,0
10019,10019,NORTH STAR TRANSIT CENTER,,29.519558,-98.498181,,,,,,0
10023,10023,NORTH STAR TRANSIT CENTER,,29.519288,-98.498858,,,,,,0
10013,10013,NORTH STAR TRANSIT CENTER,,29.519577,-98.498559,,,,,,0
10033,10033,NORTH STAR TRANSIT CENTER,,29.519396,-98.498734,,,,,,0
44623,44623,NW LOOP 410 E. ACCESS RD. & W. PIEDRAS,,29.489141,-98.572771,,,,,,0
72989,72989,FLOYD CURL & SID KATZ,,29.515034,-98.583044,,,,,,0
10039,10039,NORTH STAR TRANSIT CENTER,,29.518972,-98.498909,,,,,,0
75236,75236,BLANCO & RECTOR,,29.51667,-98.506779,,,,,,0
10059,10059,NORTH STAR TRANSIT CENTER,,29.519198,-98.498456,,,,,,0
92826,92826,JONES MALTSBERGER & BLOSSOM STADIUM,,29.551965,-98.468601,,,,,,0
92909,92909,STARCREST OPPOSITE STUNTMAN,,29.557197,-98.472646,,,,,,0
61709,61709,LOOP 410 & MCCULLOUGH,,29.520814,-98.491658,,,,,,0
31877,31877,MORGAN'S WONDERLAND PARK,,29.538732,-98.393473,,,,,,0
19136,19136,NEW BRAUNFELS & WOODCREST,,29.503032,-98.459066,,,,,,0
97509,97509,SUNSET & NEW BRAUNFELS,,29.507182,-98.45922,,,,,,0
97519,97519,SUNSET OPPOSITE SUNSET COURT,,29.507209,-98.461839,,,,,,0
97529,97529,SUNSET & BROADWAY,,29.507255,-98.466202,,,,,,0
25719,25719,SUNSET & EVEREST,,29.507282,-98.471049,,,,,,0
25709,25709,SUNSET & TEAK LANE,,29.507562,-98.474473,,,,,,0
25697,25697,TREELINE PARK AT 403,,29.50564,-98.475133,,,,,,0
25687,25687,TREELINE PARK OPPOSITE 340,,29.504269,-98.47436,,,,,,0
25677,25677,TREELINE PARK & BRISTOL GREEN,,29.500606,-98.473834,,,,,,0
25667,25667,TREELINE PARK & BASSE,,29.498251,-98.474896,,,,,,0
82506,82506,JONES MALTSBERGER AT WALMART,,29.514761,-98.483014,,,,,,0
82546,82546,JONES MALTSBERGER & HALM,,29.518604,-98.483767,,,,,,0
82507,82507,JONES MALTSBERGER OPPOSITE WALMART,,29.514752,-98.483055,,,,,,0
82497,82497,JONES MALTSBERGER & REXFORD,,29.513137,-98.482745,,,,,,0
25666,25666,TREELINE PARK BETW BASSE/NOTTINGHAM,,29.499451,-98.474381,,,,,,0
25676,25676,TREELINE PARK 555' N. OF NOTTINGHAM,,29.501671,-98.473205,,,,,,0
25686,25686,"TREELINE PARK 1,410' N. OF NOTT.HAM",,29.503926,-98.474133,,,,,,0
25696,25696,TREELINE PARK 890' SOUTH OF SUNSET,,29.505451,-98.474917,,,,,,0
25706,25706,TREELINE PARK & SUNSET,,29.507589,-98.475278,,,,,,0
25713,25713,SUNSET & EVEREST,,29.507255,-98.470183,,,,,,0
97523,97523,SUNSET & BROADWAY,,29.507228,-98.466367,,,,,,0
97513,97513,SUNSET & SUNSET COURT,,29.507182,-98.46187,,,,,,0
97503,97503,SUNSET & NEW BRAUNFELS,,29.507155,-98.459055,,,,,,0
19157,19157,NEW BRAUNFELS & NACOGDOCHES,,29.505224,-98.459076,,,,,,0
19137,19137,NEW BRAUNFELS OPPOSITE WOODCREST,,29.503104,-98.459107,,,,,,0
19863,19863,NORTHRIDGE BETW NEW BRNFLS/ BARTELL,,29.501227,-98.458097,,,,,,0
76699,76699,RECTOR AT PARK NORTH,,29.517906,-98.504015,,,,,,0
92756,92756,COKER L00P W BETW NAKOMA/ARION PKWY,,29.549349,-98.484544,,,,,,0
92766,92766,COKER LOOP & ARION PARKWAY,,29.551171,-98.482697,,,,,,0
92763,92763,ARION PARKWAY OPPOSITE COKER LOOP,,29.550351,-98.480282,,,,,,0
92773,92773,ARION PARKWAY BTW ARION CIR./GORDON,,29.548835,-98.477888,,,,,,0
92783,92783,ARION PARKWAY & JONES MALTSBERGER,,29.546589,-98.474256,,,,,,0
92816,92816,JONES MALTSBERGER & BITTERS,,29.549403,-98.471274,,,,,,0
92836,92836,JONES MALTSBERGER & BLUE CREST,,29.55422,-98.466372,,,,,,0
92833,92833,BLUE CREST BTW J M.BERGER/STARCREST,,29.55339,-98.464669,,,,,,0
92837,92837,BLUE CREST & STARCREST,,29.550693,-98.465134,,,,,,0
92849,92849,STARCREST & JONES MALTSBERGER,,29.553039,-98.468353,,,,,,0
92859,92859,STARCREST OPPOSITE WETHERSFIELD,,29.554608,-98.470386,,,,,,0
92939,92939,BITTERS OPPOSITE COUNTRY TRAIL,,29.561103,-98.477579,,,,,,0
28746,28746,STONE OAK PARKWAY & MED COURT,,29.624098,-98.494673,,,,,,0
28756,28756,STONE OAK PARKWAY & HUEBNER,,29.626668,-98.494901,,,,,,0
28777,28777,STONEHUE & HUEBNER,,29.62675,-98.493155,,,,,,0
28757,28757,STONE OAK & HUEBNER,,29.626055,-98.495107,,,,,,0
28747,28747,STONE OAK PARKWAY OPP.  MED COURT,,29.624152,-98.49489,,,,,,0
92943,92943,BITTERS & HEIMER,,29.563151,-98.480169,,,,,,0
92933,92933,BITTERS & COUNTRY TRAIL,,29.560896,-98.477352,,,,,,0
92923,92923,BITTERS & BLANCHE COKER,,29.55865,-98.474555,,,,,,0
92903,92903,STARCREST & STUNTMAN,,29.557234,-98.472718,,,,,,0
92853,92853,STARCREST & WETHERSFIELD,,29.554527,-98.47052,,,,,,0
92843,92843,STARCREST BTWN WALTHAMPTON & JONESM,,29.553021,-98.468405,,,,,,0
92827,92827,J-M'BERGER FRNT 1231 (OPP. BLOSSOM),,29.551731,-98.468983,,,,,,0
92817,92817,JONES MALTSBERGER & BITTERS,,29.54962,-98.47116,,,,,,0
92789,92789,ARION PARKWAY & JONES MALTSBERGER,,29.546995,-98.474669,,,,,,0
92779,92779,ARION PARKWAY IN FRONT OF 1151,,29.548817,-98.476815,,,,,,0
92769,92769,ARION PARKWAY & COKER LOOP NORTH,,29.550369,-98.480117,,,,,,0
92767,92767,COKER LOOP & ARION PARKWAY,,29.551099,-98.482872,,,,,,0
97096,97096,MILITARY HWY OPP ALON LOOP,NW MILITARY HWY & ALON LOOP,29.551608,-98.532394,,,,,,0
97106,97106,MILITARY HWY OPP HEB,,29.554837,-98.533799,,,,,,0
97107,97107,MILITARY HWY & HEB,,29.554656,-98.53383,,,,,,0
97097,97097,MILITARY HWY & ALON LOOP,,29.553258,-98.533179,,,,,,0
19176,19176,NEW BRNFLS. BETW NACOGDOCHES/SUNSET,,29.506144,-98.459003,,,,,,0
25657,25657,TREELINE PARK OPPOSITE 250,,29.502113,-98.473349,,,,,,0
28773,28773,STONEHUE & STONE OAK PARKWAY,,29.628842,-98.494519,,,,,,0
17877,17877,S. FLORES & MCMANUS ALLEY,,29.413568,-98.499797,,,,,,0
75249,75249,GUILBEAU RD. BTWN DONEGAL & OLD TEZ,,29.519022,-98.667591,,,,,,0
13353,13353,CASTROVILLE & CUPPLES (SW 26TH),,29.418286,-98.546366,,,,,,0
41116,41116,HILLCREST & GENTLEMAN,,29.490753,-98.554852,,,,,,0
88673,88673,GEN. HUDNELL & GEN. MCMULLEN,,29.382061,-98.560948,,,,,,0
89283,89283,GEN. HUDNELL & BILLY MITCHELL,,29.38405,-98.557336,,,,,,0
68997,68997,GEN. MCMULLEN & ROSELAWN,,29.390734,-98.560494,,,,,,0
69007,69007,GEN. MCMULLEN OPP CALGARY,,29.389001,-98.561048,,,,,,0
69017,69017,GEN. MCMULLEN & CROYDEN,,29.385671,-98.561446,,,,,,0
88679,88679,GEN. HUDNELL & GEN. MCMULLEN,,29.381998,-98.561113,,,,,,0
69016,69016,GEN. MCMULLEN & CROYDEN,,29.385554,-98.561261,,,,,,0
69006,69006,GEN. MCMULLEN & CALGARY,,29.388929,-98.560852,,,,,,0
68996,68996,GEN. MCMULLEN & ROSELAWN,,29.391132,-98.560041,,,,,,0
62789,62789,BABCOCK BTWN ALTGELT /CONCORD PLACE,,29.480621,-98.553461,,,,,,0
45213,45213,CULEBRA & 23RD,,29.44647,-98.539639,,,,,,0
33723,33723,EASTBOUND LOOP 1604 AT 2ND ENTRANCE,,29.608128,-98.513411,,,,,,0
65876,65876,MILITARY HWY. & GEORGE RD.,,29.563368,-98.537675,,,,,,0
65886,65886,MILITARY HWY. OPPOSITE HUNTERS GAME,,29.567011,-98.539856,,,,,,0
54676,54676,MILITARY HWY. & HUNTERS GREEN,,29.569166,-98.541127,,,,,,0
54356,54356,MILITARY HWY. & VANTAGE HILL,,29.570925,-98.54216,,,,,,0
43486,43486,MILITARY HWY. & HUEBNER,,29.575118,-98.544847,,,,,,0
86467,86467,MILITARY HWY. & WURZBACH PKWY.,,29.558219,-98.535473,,,,,,0
84237,84237,VANDIVER & OAK GLEN,,29.51076,-98.443026,,,,,,0
65553,65553,1604 E ACCESS RD. FAR-SIDE OF BLANC,,29.608095,-98.504551,,,,,,0
68553,68553,1604 E ACCESS RD. & VOIGHT,,29.608973,-98.487369,,,,,,0
68369,68369,1604 W ACCESS RD. & STONE OAK PARKW,,29.609496,-98.490761,,,,,,0
66299,66299,1604 W ACCESS RD. AT ALZAFAR SHRINE,,29.608931,-98.500346,,,,,,0
88933,88933,FREDERICKSBURG RD. & NORTH,,29.466868,-98.528584,,,,,,0
63677,63677,HEIMER BTWN BITTERS & COUNTRY PIKE,,29.56224,-98.480871,,,,,,0
82813,82813,WALZEM & MORDRED,,29.510182,-98.391467,,,,,,0
94339,94339,HILDEBRAND BTWN DEVINE AND THELMA,,29.466402,-98.481608,,,,,,0
96539,96539,MILITARY OPPOSITE SEASCAPE,,29.449208,-98.695484,,,,,,0
96529,96529,MILITARY BETWEEN SEASCAPE & BOBCAT PASS,,29.448341,-98.700542,,,,,,0
96509,96509,MILITARY AT EMPLOYEE ENT. TO SEA.,,29.448486,-98.704263,,,,,,0
96479,96479,MILITARY & ROUSSEAU,,29.448083,-98.707313,,,,,,0
83963,83963,WISEMAN & LOOP 1604,,29.465275,-98.710247,,,,,,0
97329,97329,GEN. HUDNELL & TINKER,DUNCAN DR & UNNAMED ST,29.379685,-98.565024,,,,,,0
97337,97337,INDUSTRIAL PK/550' S OF GEN HUDNELL,,29.377157,-98.566144,,,,,,0
97336,97336,TINKER & 330' NORTH OF PERRIN,CLARENCE TINKER DR & JOHNS RD,29.375681,-98.561457,,,,,,0
97333,97333,GEN. HUDNELL & TINKER (195 ft east),DUNCAN DR & UNNAMED ST,29.379712,-98.56488,,,,,,0
97326,97326,TINKER & GREIG ST.,,29.376988,-98.562797,,,,,,0
73429,73429,IH 35 S ACCESS & ZARZAMORA,,29.350356,-98.535665,,,,,,0
73423,73423,IH 35 N ACCESS & ZARZAMORA,,29.349977,-98.534419,,,,,,0
39606,39606,HUEBNER & GOLDEN QUAIL,,29.534225,-98.5893,,,,,,0
39607,39607,HUEBNER & GOLDEN QUAIL,,29.534676,-98.589043,,,,,,0
25957,25957,GOLIAD OPPOSITE BUSHICK,,29.367226,-98.442475,,,,,,0
82996,82996,WURZBACH & MEDICAL DR.,,29.51058,-98.580088,,,,,,0
53639,53639,IH35-S ACCESS RD. & ERVIN,,29.43961,-98.449433,,,,,,0
22999,22999,BANDERA & HICKORY,,29.452348,-98.548405,,,,,,0
83969,83969,WISEMAN & LOOP 1604,,29.465473,-98.710124,,,,,,0
31259,31259,HILLPOINT AT 10723,,29.539334,-98.426672,,,,,,0
31269,31269,HIGHPOINT & RIDGESIDE,,29.540813,-98.426114,,,,,,0
31289,31289,HIGHPOINT & CROSSPOINT,,29.543349,-98.428196,,,,,,0
31283,31283,HILLPOINT & CROSSPOINT,,29.542393,-98.429167,,,,,,0
31253,31253,HILLPOINT AT 10740,,29.539325,-98.426713,,,,,,0
62747,62747,MISSION OPP FELISA,,29.389611,-98.4915,,,,,,0
62757,62757,MISSION OPP BENITA,,29.388474,-98.490707,,,,,,0
62767,62767,MISSION OPP HANSFORD,,29.385965,-98.489893,,,,,,0
62773,62773,HANSFORD OPP KALTEYER,,29.386308,-98.487586,,,,,,0
98586,98586,ROGERS & WESTOVER HILLS,,29.465761,-98.6889,,,,,,0
98556,98556,ROGERS BTWEN ROGERS RUN & WESTERN,,29.471908,-98.692214,,,,,,0
62779,62779,HANSFORD & KALTEYER,,29.386336,-98.487668,,,,,,0
62766,62766,MISSION & HANSFORD,,29.385929,-98.48981,,,,,,0
62756,62756,MISSION & BENITA,,29.388447,-98.490655,,,,,,0
62746,62746,MISSION & FELISA,,29.389701,-98.491428,,,,,,0
62716,62716,MISSION & MITCHELL,,29.392598,-98.492015,,,,,,0
62723,62723,MITCHELL & KALTEYER,,29.391958,-98.48873,,,,,,0
98537,98537,ROGERS OPP CHASE SERVICE CENTER,,29.476281,-98.693535,,,,,,0
98536,98536,ROGERS AT ENTRANCE TO CHASE SERVICE,,29.474884,-98.692923,,,,,,0
98587,98587,ROGERS & WESTOVER HILLS,,29.4653,-98.689156,,,,,,0
16319,16319,E.SOUTHCROSS & W.W.WHITE RD. (N.S.),,29.374978,-98.404445,,,,,,0
79936,79936,N.NEW BRAUNFELS & BLUE BONNET,,29.428017,-98.460987,,,,,,0
99347,99347,ST. MARY'S & VILLITA,,29.4229,-98.491712,,,,,,0
98786,98786,WEST AVE. OPPOSITE TRUDELL,,29.506703,-98.525927,,,,,,0
23233,23233,MARTIN LUTHER KING & CLARK AVE,,29.413351,-98.449256,,,,,,0
58633,58633,THOUSAND OAKS AT WETMORE ES,,29.570964,-98.434229,,,,,,0
58639,58639,THOUSAND OAKS AT AT&T SUBSTATION,,29.571424,-98.434662,,,,,,0
16477,16477,HUNT LANE & MARBACH,,29.417561,-98.663175,,,,,,0
82133,82133,LOCK-HILL SELMA OPPOSITE GEORGE,,29.556623,-98.548207,,,,,,0
82139,82139,LOCKHILL-SELMA & GEORGE,,29.556596,-98.548114,,,,,,0
17519,17519,EL PASO & SANTA ROSA,,29.41808,-98.500283,,,,,,0
64996,64996,WURZBACH & FREDERICKSBURG RD FARSID,,29.521323,-98.572056,,,,,,0
52403,52403,Rigsby Opposite Walmart,,29.398148,-98.38642,,,,,,0
46377,46377,W.W.WHITE & SEA BREEZE,,29.401185,-98.405483,,,,,,0
95397,95397,CALLAGHAN AND ASPEN GARDEN,,29.464262,-98.602523,,,,,,0
12296,12296,COMMERCIAL & BAETZ,,29.332855,-98.516159,,,,,,0
66549,66549,RESEARCH PLAZA AT MISSION TRAIL BAP,,29.343596,-98.437348,,,,,,0
25693,25693,VILLARET & RHODA,,29.325354,-98.537767,,,,,,0
27637,27637,S. ZARZAMORA & VILLARET,,29.325384,-98.532652,,,,,,0
26183,26183,VERANO PKWY & UNIVERSITY WAY,,29.305345,-98.524232,,,,,,0
24699,24699,VILLARET BTWN RHODA & CADIZ,,29.325588,-98.538652,,,,,,0
27626,27626,S. ZARZAMORA BTWN JENNIFER DR & VIL,,29.324165,-98.532579,,,,,,0
31779,31779,CERALVO & TRINITY,,29.406081,-98.520541,,,,,,0
31783,31783,CERALVO & MERCEDES,,29.405838,-98.519223,,,,,,0
43496,43496,MILITARY HWY. & GREEN RUN LANE,,29.574369,-98.544238,,,,,,0
86577,86577,LAREDO & MEDINA,,29.432057,-98.501596,,,,,,0
89819,89819,RIM ROCK TR. & CACTUS CREEK,,29.468166,-98.655825,,,,,,0
88983,88983,RIM ROCK TR. BET. WINDLINE & CACTUS,,29.467958,-98.656247,,,,,,0
56547,56547,KITTY HAWK & SCARLET FIRE,,29.524829,-98.342545,,,,,,0
56546,56546,KITTY HAWK & SCARLET FIRE,,29.524603,-98.342525,,,,,,0
21203,21203,PRUE RD. & LAUREATE DR.,,29.543547,-98.586207,,,,,,0
14283,14283,MONTANA & CHERRY,,29.418516,-98.476,,,,,,0
54357,54357,MILITARY HWY. & SHOLOM DR. (120' NO,,29.572692,-98.543318,,,,,,0
54677,54677,MILITARY HWY. & HUNTERS STREAM (130,,29.569437,-98.541344,,,,,,0
65887,65887,MILITARY HWY. & HUNTERS GAME (90' N,,29.566687,-98.53968,,,,,,0
